id,fecha,producto_id,cliente_id,cantidad,precio,total
1,2024-01-15,101,1001,2,29.99,59.98
2,2024-01-15,102,1002,1,49.99,49.99
3,2024-01-16,103,1003,3,19.99,59.97
4,2024-01-16,101,1004,1,29.99,29.99
5,2024-01-17,104,1005,2,39.99,79.98
6,2024-01-17,102,1006,1,49.99,49.99
7,2024-01-18,105,1007,4,15.99,63.96
8,2024-01-18,103,1008,2,19.99,39.98
9,2024-01-19,106,1009,1,89.99,89.99
10,2024-01-19,101,1010,3,29.99,89.97
11,2024-01-20,107,1011,2,25.99,51.98
12,2024-01-20,104,1012,1,39.99,39.99
13,2024-01-21,108,1013,5,12.99,64.95
14,2024-01-21,102,1014,2,49.99,99.98
15,2024-01-22,109,1015,1,199.99,199.99
16,2024-01-22,105,1016,3,15.99,47.97
17,2024-01-23,110,1017,2,35.99,71.98
18,2024-01-23,103,1018,1,19.99,19.99
19,2024-01-24,111,1019,4,22.99,91.96
20,2024-01-24,106,1020,1,89.99,89.99 